日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/05,愛知県,大学,関東学院大学,給費生/一般前期A/後期,栄ガスビル,愛知県名古屋市中区栄3丁目15-33,
2026/02/05,愛知県,大学,関西大学,,中日ホール＆カンファレンス,愛知県名古屋市中区栄4丁目1-1,
2026/02/05,愛知県,大学,星城大学,一般選抜前期A〜C,名古屋丸の内キャンパス,愛知県名古屋市中区丸の内1丁目4番10号,
2026/02/05,愛知県,大学,名古屋商科大学,一般前期A/M・後期,名古屋会場（名古屋キャンパス伏見ビル）,愛知県名古屋市中区錦1-20-1,
2026/02/05,愛知県,高等学校,名古屋市立中央高等学校,,前期,愛知県名古屋市中区新栄3-15-45,
2026/02/05,愛知県,高等学校,名古屋市立富田高等学校,,前期,愛知県名古屋市中川区富田町大字榎津字上鵜垂111,
2026/02/05,愛知県,高等学校,名古屋市立工業高等学校,,前期,愛知県名古屋市中川区北江町3-13,
2026/02/05,愛知県,高等学校,愛知県立中川青和高等学校,,前期,愛知県名古屋市中川区野田三丁目280番地,
2026/02/05,愛知県,高等学校,愛知県立松蔭高等学校,,前期,愛知県名古屋市中村区烏森町2-2,
2026/02/05,愛知県,高等学校,愛知県立中村高等学校,,前期,愛知県名古屋市中村区菊水町1-2-18,
2026/02/05,愛知県,大学,岐阜医療科学大学,一般選抜前期・後期,TKPガーデンシティPREMIUM名駅西口,愛知県名古屋市中村区則武1-6-3 ベルヴュオフィス名古屋1～3階,
2026/02/05,愛知県,大学,岐阜医療科学大学,一般選抜前期・後期,TKPガーデンシティPREMIUM名古屋新幹線口,愛知県名古屋市中村区椿町1-1 井門名古屋ビル2～9階,
2026/02/05,愛知県,大学,東京理科大学,一般選抜B・S方式,名古屋試験場（河合塾名駅校）,愛知県名古屋市中村区椿町1-12,
2026/02/05,愛知県,大学,愛知大学,一般選抜（前期・各方式）,名古屋キャンパス,愛知県名古屋市中村区平池町4-60-6,
2026/02/05,愛知県,大学,岐阜医療科学大学,一般選抜前期・後期,TKP名鉄名古屋駅カンファレンスセンター,愛知県名古屋市中村区名駅1-2-4 名鉄バスターミナルビル9階,
2026/02/05,愛知県,大学,京都外国語大学,一般選抜A日程,安保ホール,愛知県名古屋市中村区名駅3-15-9,
2026/02/05,愛知県,大学,福井工業大学,一般Ⅰ期・Ⅱ期/推薦Ⅰ・Ⅱ期,AP名古屋（名駅IMAIビル6F・7F・8F）,愛知県名古屋市中村区名駅4-10-25 名駅IMAIビル6F・7F・8F,
2026/02/05,愛知県,大学,関西学院大学,2/1-2/5実施（一般/個別/英数/共通）,愛知県産業労働センター（ウインクあいち）,愛知県名古屋市中村区名駅4-4-38,
2026/02/05,愛知県,大学,酪農学園大学,一般選抜A/B日程 地方会場,名古屋会場（AP名古屋.名駅）,愛知県名古屋市中村区名駅4丁目10-25 名駅IMAIビル,
2026/02/05,愛知県,大学,追手門学院大学,公募推薦・一般 前期日程,ウインクあいち,愛知県名古屋市中村区名駅4丁目4-38,
2026/02/05,愛知県,大学,追手門学院大学,公募推薦・一般前期,ウインクあいち,愛知県名古屋市中村区名駅4丁目4-38,
2026/02/05,愛知県,高等学校,名古屋市立若宮商業高等学校,,前期,愛知県名古屋市天白区古川町76番地,
2026/02/05,愛知県,高等学校,愛知県立天白高等学校,,前期,愛知県名古屋市天白区植田東1-601,
2026/02/05,愛知県,大学,東京農業大学,一般選抜A日程,imy会議室（名古屋会場・A日程）,愛知県名古屋市東区葵3-7-14,
2026/02/05,愛知県,高等学校,愛知県立旭丘高等学校,,前期,愛知県名古屋市東区出来町3-6-15,
2026/02/05,愛知県,高等学校,愛知県立旭陵高等学校,,前期,愛知県名古屋市東区出来町3-6-23,
2026/02/05,愛知県,高等学校,愛知県立愛知商業高等学校,,前期,愛知県名古屋市東区徳川1-12-1,
2026/02/05,愛知県,高等学校,愛知県立明和高等学校,,前期,愛知県名古屋市東区白壁2-32-6,
2026/02/05,愛知県,高等学校,名古屋市立工芸高等学校,,前期,愛知県名古屋市東区芳野2-7-51,
2026/02/05,愛知県,高等学校,愛知県立名古屋工科高等学校,,前期,愛知県名古屋市南区阿原町1,
2026/02/05,愛知県,高等学校,名古屋市立桜台高等学校,,前期,愛知県名古屋市南区霞町21,
2026/02/05,愛知県,高等学校,愛知県立名古屋南高等学校,,前期,愛知県名古屋市南区東又兵ヱ町5-1-11,
2026/02/05,愛知県,高等学校,愛知県立熱田高等学校,,前期,愛知県名古屋市熱田区千年1-17-71,
2026/02/05,愛知県,高等学校,名古屋市立北高等学校,,前期,愛知県名古屋市北区如来町50番地,
2026/02/05,愛知県,高等学校,愛知県立城北つばさ高等学校,,前期,愛知県名古屋市北区福徳町5-102,
2026/02/05,愛知県,高等学校,愛知県立千種高等学校,,前期,愛知県名古屋市名東区社台2-206,
2026/02/05,愛知県,高等学校,名古屋市立名東高等学校,,前期,愛知県名古屋市名東区大針一丁目351,
2026/02/05,愛知県,高等学校,名古屋市立緑高等学校,,前期,愛知県名古屋市緑区旭出一丁目1104番地,
2026/02/05,愛知県,高等学校,愛知県立鳴海高等学校,,前期,愛知県名古屋市緑区左京山801,
2026/02/05,愛知県,高等学校,愛知県立海翔高等学校,,前期,愛知県弥富市六條町大崎22,
2026/02/05,茨城県,中学校,江戸川学園取手,,本校,茨城県取手市西1-37-1,
2026/02/05,茨城県,大学,東京農業大学,一般選抜A日程,河合塾 水戸校（水戸会場）,茨城県水戸市宮町1-2-22,
2026/02/05,茨城県,大学,関東学院大学,給費生/一般前期A,水戸駿優予備学校,茨城県水戸市三の丸1-1-42,
2026/02/05,茨城県,大学,工学院大学,S/A日程サテライト,茨城県労働福祉会館,茨城県水戸市梅香2-1-39,
2026/02/05,岩手県,大学,仙台白百合女子大学,一般選抜A日程,盛岡会場（マリオス）,岩手県盛岡市駅前西通2-9-1,
2026/02/05,岩手県,大学,育英大学,一般選抜Ⅰ期（スカラシップⅠ期含む）,盛岡会場,岩手県盛岡市盛岡駅西通 2-9-1,
2026/02/05,岩手県,大学,東北文化学園大学,一般選抜 前期,盛岡試験場（アイーナ・いわて県民情報交流センター）,岩手県盛岡市盛岡駅西通1-7-1,
2026/02/05,岩手県,大学,東北工業大学,一般選抜A日程サテライト,盛岡会場（マリオス）,岩手県盛岡市盛岡駅西通2-9-1,
2026/02/05,岩手県,大学,東北福祉大学,A日程統一・分割,アイーナ,岩手県盛岡市盛岡駅前西通1-7-1,
2026/02/05,岐阜県,大学,岐阜医療科学大学,一般選抜前期（2/5のみ）,岐阜キャッスルイン,岐阜県岐阜市県町2丁目8番地,
2026/02/05,岐阜県,大学,愛知大学,一般選抜（前期・各方式）,岐阜商工会議所,岐阜県岐阜市神田町2丁目2番地,
2026/02/05,岐阜県,大学,名古屋商科大学,前期A/M（要項参照）,岐阜会場（ダイワロイネットホテル岐阜）,岐阜県岐阜市神田町8-5,
2026/02/05,岐阜県,大学,日本福祉大学,一般入学試験 前期,岐阜会場（大原簿記情報医療専門学校岐阜校）,岐阜県岐阜市西問屋町11番,
2026/02/05,岐阜県,大学,岐阜保健大学,総合型・推薦・特別奨学生・一般,本学キャンパス,岐阜県岐阜市東鶉2丁目92,
2026/02/05,岐阜県,大学,朝日大学,本学試験場。全学部の各日程,朝日大学（本学試験場）,岐阜県瑞穂市穂積1851,
2026/02/05,岐阜県,大学,愛知淑徳大学,一般選抜（前期）,岐阜会場,岐阜市金町5-7-2,
2026/02/05,岐阜県,大学,中部大学,特別奨学生・前期AM/BM・後期,岐阜会場,岐阜市神田町2-2,
2026/02/05,岐阜県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,名古屋大原学園 岐阜校,岐阜市西問屋町11,
2026/02/05,宮城県,大学,東北福祉大学,A日程統一・分割,ゲストハウス気仙沼アーバン,宮城県気仙沼市本郷22-5,
2026/02/05,宮城県,大学,東京理科大学,一般選抜B・S方式,仙台試験場（駿台予備学校仙台校）,宮城県仙台市宮城野区榴岡1-5-11,
2026/02/05,宮城県,大学,札幌大学,一般選抜A日程（特待生含む）,仙台試験場（宮城婦人会館）,宮城県仙台市宮城野区榴岡5 3F,
2026/02/05,宮城県,大学,新潟医療福祉大学,一般選抜前期,仙台会場（トラストシティ カンファレンス・仙台）,宮城県仙台市青葉区一番町1-9-1 仙台トラストタワー5階,
2026/02/05,宮城県,大学,江戸川大学,一般1期1日目のみ,仙台会場,宮城県仙台市青葉区一番町一丁目4番3号,
2026/02/05,宮城県,大学,高崎商科大学,一般選抜（前期）のみ,ホテルJALシティ仙台（2階：ローズⅡ）,宮城県仙台市青葉区花京院1-2-12,
2026/02/05,宮城県,大学,法政大学,T日程・A方式・英語外部試験利用,仙台会場,宮城県仙台市青葉区花京院1-2-15,
2026/02/05,宮城県,大学,新潟食料農業大学,一般選抜/特待生選抜,仙台会場（TKPガーデンシティPREMIUM仙台西口）,宮城県仙台市青葉区花京院1-2-15 ソララプラザ,
2026/02/05,宮城県,大学,東京農業大学,一般選抜A・B日程,TKPガーデンシティPREMIUM仙台西口（仙台会場）,宮城県仙台市青葉区花京院1-2-15 ソララプラザ,
2026/02/05,宮城県,大学,酪農学園大学,一般選抜A/B日程 地方会場,仙台会場（TKPガーデンシティPREMIUM 仙台西口）,宮城県仙台市青葉区花京院1-2-15 ソララプラザ,
2026/02/05,宮城県,大学,関東学院大学,給費生/一般前期A/後期,ショーケー本館ビル,宮城県仙台市青葉区五橋2丁目11-1,
2026/02/05,宮城県,大学,東北福祉大学,A日程統一・分割、B日程,東北福祉大学 国見キャンパス,宮城県仙台市青葉区国見1-8-1,
2026/02/05,宮城県,大学,関西大学,,東北福祉大学,宮城県仙台市青葉区国見1丁目8-1,
2026/02/05,宮城県,大学,東北文化学園大学,一般選抜 前期・後期,仙台試験場（東北文化学園大学）,宮城県仙台市青葉区国見6-45-1,
2026/02/05,宮城県,大学,育英大学,一般選抜Ⅰ期（スカラシップⅠ期含む）,仙台会場,宮城県仙台市青葉区本町1-5-31 シロエ仙台ビル 2F・3F・6F,
2026/02/05,宮城県,大学,工学院大学,A/B日程サテライト(2/5-6),ハーネル仙台,宮城県仙台市青葉区本町2丁目12-7,
2026/02/05,宮城県,大学,仙台白百合女子大学,一般A/B/C、推薦・総合型・編入等,本学会場（仙台白百合女子大学）,宮城県仙台市泉区本田町6-1,
2026/02/05,宮城県,大学,東北工業大学,一般選抜A日程（全/指定）,本学：八木山キャンパス,宮城県仙台市太白区八木山香澄町35-1,
2026/02/05,石川県,大学,同志社大学,一般選抜入学試験,北國新聞会館,金沢市南町2-1,
2026/02/05,石川県,大学,大谷大学,一般入試第1期,金沢試験場 金沢医療技術専門学校,金沢市堀川新町7-1,
2026/02/05,群馬県,大学,工学院大学,S/A/B日程サテライト,小野池學院,群馬県高崎市栄町15-3,
2026/02/05,群馬県,大学,立正大学,一般選抜2月前期（2/3-5）,高崎会場（小野池學院）,群馬県高崎市栄町15-3,
2026/02/05,群馬県,大学,育英大学,一般選抜Ⅰ期・Ⅱ期,本学キャンパス,群馬県高崎市京目町1656-1,
2026/02/05,群馬県,大学,高崎商科大学,全入試会場（一般は前期・後期実施）,高崎商科大学／高崎商科大学短期大学部,群馬県高崎市根小屋町741,
2026/02/05,群馬県,大学,新潟医療福祉大学,一般選抜前期,高崎会場（ホテルグランビュー高崎）,群馬県高崎市柳川町70,
2026/02/05,埼玉県,大学,工学院大学,A日程サテライト(2/5-6),駿台予備校 大宮校,埼玉県さいたま市大宮区桜木町1-235-3,
2026/02/05,埼玉県,大学,産業能率大学,前期3・前期2・英語4・中期,大宮会場（駿台予備学校 大宮校）,埼玉県さいたま市大宮区桜木町1-235-3,
2026/02/05,埼玉県,大学,東京農業大学,一般選抜A・B日程,TKP大宮駅西口カンファレンスセンター（大宮会場）,埼玉県さいたま市大宮区桜木町1-8-1 ベルヴュオフィス大宮,
2026/02/05,埼玉県,大学,立正大学,一般選抜2月前期（2/3-5）,さいたま会場（TKPガーデンシティPREMIUM大宮）,埼玉県さいたま市大宮区桜木町4-333-13 大同生命さいたま大宮ビル,
2026/02/05,埼玉県,大学,東北工業大学,一般選抜A日程サテライト,さいたま（大宮）会場,埼玉県さいたま市大宮区土手町1丁目2番地,
2026/02/05,埼玉県,大学,関東学院大学,給費生/一般前期A,JA共済埼玉ビル,埼玉県さいたま市大宮区土手町1丁目2番地,
2026/02/05,埼玉県,大学,立正大学,一般選抜R方式・2月前期・後期・3月,熊谷キャンパス,埼玉県熊谷市万吉1700,
2026/02/05,埼玉県,大学,日本栄養大学,総合1-3期・一般1-2期・社会人・私費,坂戸キャンパス,埼玉県坂戸市千代田3-9-21,
2026/02/05,埼玉県,中学校,城西川越,,本校,埼玉県川越市山田東町1042,
2026/02/05,埼玉県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,埼玉鳩山キャンパス,埼玉県比企郡鳩山町石坂,
2026/02/05,埼玉県,中学校,昌平,,本校,埼玉県北葛飾郡杉戸町下野851,
2026/02/05,北海道,大学,同志社大学,一般選抜入学試験,札幌駅前ビジネススペース,札幌市中央区北5条西6丁目1-23 第二北海道通信ビル2階,
2026/02/05,北海道,大学,明治大学,全学部統一入学試験,札幌会場（TKP札幌駅カンファレンスセンター）,札幌市北区北7条西2-9,
2026/02/05,三重県,大学,愛知大学,一般選抜（前期・各方式）,秀英予備校四日市校,三重県四日市市鵜の森1丁目4番1号,
2026/02/05,三重県,大学,四日市大学,一般A・B・C日程、留学生B日程,本学会場（四日市大学）,三重県四日市市萱生町1200,
2026/02/05,三重県,大学,日本福祉大学,一般入学試験 前期,四日市会場（SYNTHビジネスセンター近鉄四日市）,三重県四日市市諏訪栄町7番34号,
2026/02/05,三重県,大学,関西大学,,ホテルグリーンパーク津,三重県津市羽所町700,
2026/02/05,三重県,大学,名古屋商科大学,前期A/Mほか（要項参照）,津会場（三重県教育文化会館）,三重県津市桜橋2-142,
2026/02/05,三重県,大学,愛知大学,一般選抜（前期・各方式）,三重県教育文化会館,三重県津市桜橋2-142,
2026/02/05,山形県,大学,仙台白百合女子大学,一般選抜A日程,山形会場（ヤマコーホール）,山形県山形市香澄町3-2-1,
2026/02/05,山形県,大学,東北福祉大学,A日程統一・分割,大手門パルズ,山形県山形市木の実町12-37,
2026/02/05,山形県,大学,東北文化学園大学,一般選抜 前期,山形試験場（食糧会館）,山形県山形市旅篭町3-1-4,
2026/02/05,山形県,大学,東北工業大学,一般選抜A日程サテライト,山形会場,山形県山形市緑町1丁目2-36,
2026/02/05,山形県,大学,新潟医療福祉大学,一般選抜前期,鶴岡会場（東京第一ホテル鶴岡）,山形県鶴岡市錦町2-10,
2026/02/05,山形県,大学,東北福祉大学,A日程統一・分割,鶴岡市勤労者会館,山形県鶴岡市泉町8-57,
2026/02/05,山形県,大学,新潟食料農業大学,一般選抜/特待生選抜,鶴岡会場（庄内産業振興センターマリカ東館）,山形県鶴岡市末広町3-1,
2026/02/05,山梨県,大学,山梨英和大学,全入試の本学会場（共テ含む）,山梨英和大学（本学）,山梨県甲府市横根町888,
2026/02/05,山梨県,大学,工学院大学,A日程サテライト(2/5-6),秀英予備校 山梨校,山梨県甲府市丸の内2丁目15番12,
2026/02/05,山梨県,大学,関東学院大学,給費生/一般前期A,甲斐大学予備校,山梨県甲府市武田1-2-20,
2026/02/05,三重県,大学,愛知淑徳大学,一般選抜（前期）,四日市会場（都ホテル）,四日市市安島1-3-38,
2026/02/05,三重県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,四日市商工会議所,四日市市諏訪町2-5,
2026/02/05,秋田県,大学,仙台白百合女子大学,一般選抜A日程,秋田会場（秋田県総合保健センター）,秋田県秋田市千秋久保田町6-6,
2026/02/05,秋田県,大学,東北福祉大学,A日程統一・分割,秋田予備校,秋田県秋田市中通4-3-32,
2026/02/05,秋田県,大学,東北工業大学,一般選抜A日程サテライト,秋田会場,秋田県秋田市東通仲町4番1号,
2026/02/05,長野県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,ホテルモンターニュ松本,松本市巾上3-2,
2026/02/05,新潟県,大学,新潟工科大学,一般選抜A日程,コープシティ花園 GARESSO,新潟県新潟市中央区花園1-2-2,
2026/02/05,新潟県,大学,東京農業大学,一般選抜A日程,看護リハビリ新潟保健医療専門学校（新潟会場）,新潟県新潟市中央区花園2-2-19,
2026/02/05,新潟県,大学,育英大学,一般選抜Ⅰ期（スカラシップⅠ期含む）,新潟会場,新潟県新潟市中央区笹口 1-1,
2026/02/05,新潟県,大学,関西大学,,新潟医療福祉カレッジ,新潟県新潟市中央区笹口2丁目9-41,
2026/02/05,新潟県,大学,東北工業大学,一般選抜A日程サテライト,新潟会場,新潟県新潟市中央区天神1-1…プラーカ3,
2026/02/05,新潟県,大学,福井医療大学,一般選抜第1次,新潟会場（NST新潟総合テレビ）,新潟県新潟市中央区八千代2-3-1,
2026/02/05,新潟県,大学,福井工業大学,一般Ⅰ期,NST新潟総合テレビ,新潟県新潟市中央区八千代2-3-1,
2026/02/05,新潟県,大学,工学院大学,A日程サテライト(2/5-6),代々木ゼミナール 新潟校,新潟県新潟市中央区弁天1-4-18,
2026/02/05,新潟県,大学,法政大学,T日程・英語外部試験利用,新潟会場,新潟県新潟市中央区弁天1-4-18,
2026/02/05,新潟県,大学,関東学院大学,総合型/給費生/一般前期A/後期,代々木ゼミナール 新潟校,新潟県新潟市中央区弁天1-4-18,
2026/02/05,新潟県,大学,高崎商科大学,一般選抜（前期）のみ,新潟東映ホテル（3階）,新潟県新潟市中央区弁天2-1-6,
2026/02/05,新潟県,大学,新潟医療福祉大学,一般選抜前期/後期・特待生選抜,新潟会場（新潟医療福祉大学）,新潟県新潟市北区島見町1398番地,
2026/02/05,新潟県,大学,新潟食料農業大学,一般選抜/特待生選抜/留学生A〜D,新潟会場（新潟食料農業大学 新潟キャンパス）,新潟県新潟市北区島見町940,
2026/02/05,新潟県,大学,新潟工科大学,総合型A/B/C・推薦A/B・一般A/B,本学（柏崎）,新潟県柏崎市藤橋1719番地,
2026/02/05,新潟県,大学,同志社大学,一般選抜入学試験,新潟日報 メディアシップ,新潟市中央区万代3-1-1,
2026/02/05,神奈川県,大学,産業能率大学,一般選抜全日程（未来構想含む）,湘南キャンパス,神奈川県伊勢原市上粕屋1573,
2026/02/05,神奈川県,大学,関東学院大学,総合型/給費生/一般前期A/後期,関東学院大学 横浜・金沢八景キャンパス,神奈川県横浜市金沢区六浦東1-50-1,
2026/02/05,神奈川県,大学,立正大学,一般選抜2月前期（2/3-5）,横浜会場（駿台予備学校横浜校1号館）,神奈川県横浜市神奈川区鶴屋町2-23-7,
2026/02/05,神奈川県,大学,聖マリアンナ医科大学,一般選抜1次（前期・後期）,パシフィコ横浜ノース,神奈川県横浜市西区みなとみらい1-1-2,
2026/02/05,神奈川県,大学,東京農業大学,一般選抜A日程,TKPガーデンシティPREMIUM横浜ランドマークタワー（横浜会場A）,神奈川県横浜市西区みなとみらい2-2-1 横浜ランドマークタワー25F,
2026/02/05,神奈川県,大学,産業能率大学,前期2・英語4・中期,横浜会場（河合塾 横浜校）,神奈川県横浜市西区北幸2-11-6,
2026/02/05,神奈川県,大学,工学院大学,S/A日程サテライト,ビジョンセンター横浜（プレミア横浜西口ビル3F）,神奈川県横浜市西区北幸2-5-15 プレミア横浜西口ビル3F,
2026/02/05,神奈川県,大学,関東学院大学,総合型/給費生/一般前期A,関東学院大学 横浜・関内キャンパス,神奈川県横浜市中区万代町1-1-1,
2026/02/05,神奈川県,大学,関東学院大学,給費生/一般前期A,小田原お堀端コンベンションホール,神奈川県小田原市栄町1-14-48 ジャンボーナックビル,
2026/02/05,神奈川県,大学,明治大学,全学部統一入学試験,生田キャンパス,神奈川県川崎市多摩区東三田1-1-1,
2026/02/05,神奈川県,大学,法政大学,東京会場サテライト（一般選抜）,法政大学第二中・高等学校,神奈川県川崎市中原区木月大町6-1,
2026/02/05,青森県,高等学校,五所川原第一,一般,本校,青森県五所川原市元町42,
2026/02/05,青森県,高等学校,弘前学院聖愛,一般,本校,青森県弘前市原ヶ平字山元112-21,
2026/02/05,青森県,高等学校,東奥義塾,一般,本校,青森県弘前市石川字長者森61-1,
2026/02/05,青森県,高等学校,弘前東,一次,本校,青森県弘前市川先4-4-1,
2026/02/05,青森県,高等学校,柴田学園大学附属柴田学園,一般,本校,青森県弘前市豊原1-2-1,
2026/02/05,青森県,高等学校,八戸学院野辺地西,一般,本校,青森県上北郡野辺地町字枇杷野51-6,
2026/02/05,青森県,大学,仙台白百合女子大学,一般選抜A日程,青森会場（青森県観光物産館アスパム）,青森県青森市安方1-1-40,
2026/02/05,青森県,大学,東北福祉大学,A日程統一・分割,アスパム,青森県青森市安方1-1-40,
2026/02/05,青森県,大学,札幌大学,一般選抜A日程（特待生含む）,青森試験場（青森県観光物産館アスパム）,青森県青森市安方1丁目1-40,
2026/02/05,青森県,高等学校,東奥学園,一般,本校,青森県青森市勝田2-11-1,
2026/02/05,青森県,高等学校,青森山田,Ａ日程,本校,青森県青森市青葉3-13-40,
2026/02/05,青森県,大学,東北工業大学,一般選抜A日程サテライト,青森会場,青森県青森市堤町1丁目4番1号,
2026/02/05,青森県,大学,北翔大学,一般選抜A日程,青森会場（青森県労働福祉会館）,青森県青森市本町3丁目3-11,
2026/02/05,青森県,高等学校,青森明の星,一般,本校,青森県青森市浪打2-6-32,
2026/02/05,青森県,高等学校,松風塾,一般前期,本校,青森県東津軽郡平内町外童子字滝ノ沢37,
2026/02/05,青森県,大学,東北福祉大学,A日程統一・分割,ユートリー・VISIT はちのへ,青森県八戸市一番町1-9-22,
2026/02/05,青森県,大学,東北工業大学,一般選抜A日程サテライト,八戸会場,青森県八戸市一番町一丁目9-22,
2026/02/05,青森県,高等学校,向陵,一般,本校,青森県八戸市田向2-2-6,
2026/02/05,青森県,高等学校,八戸聖ウルスラ学院,一般,本校,青森県八戸市田面木字上野平53-2,
2026/02/05,青森県,高等学校,八戸工業大学第一,一般,本校,青森県八戸市白銀町字右岩淵通7-10,
2026/02/05,青森県,高等学校,八戸学院光星,一次,本校,青森県八戸市湊高台6-14-5,
2026/02/05,青森県,高等学校,八戸工業大学第二,一般,本校,青森県八戸市妙字大開67,
2026/02/05,青森県,高等学校,千葉学園,一般,本校,青森県八戸市類家1-1-11,
2026/02/05,青森県,高等学校,下山学園,一般前期,本校,青森県北津軽郡鶴田町鶴田字小泉369-1,
2026/02/05,静岡県,大学,順天堂大学,保健看護AO/推薦/一般A/B/共テ二次,三島キャンパス,静岡県三島市大宮町3-7-33,
2026/02/05,静岡県,大学,関東学院大学,総合型/給費生/一般前期A/後期,レイアップ御幸町ビル,静岡県静岡市葵区御幸町11-8,
2026/02/05,静岡県,大学,中京大学,一般前期A/M／総合型・推薦,パルシェ貸会議室,静岡県静岡市葵区黒金町49 静岡駅ビル パルシェ本館7階,
2026/02/05,静岡県,大学,東京農業大学,一般選抜A日程,秀英予備校 静岡本部校（静岡会場）,静岡県静岡市葵区鷹匠2-7-1,
2026/02/05,静岡県,大学,工学院大学,S/A日程サテライト,秀英予備校 静岡本部校,静岡県静岡市葵区鷹匠2丁目7-1,
2026/02/05,静岡県,大学,京都外国語大学,一般選抜A日程,静岡第一ホテル,静岡県静岡市駿河区泉町1-21,
2026/02/05,静岡県,大学,日本福祉大学,一般入学試験 前期,静岡会場（静岡学園なごみ高等学校）,静岡県静岡市駿河区八幡1-1-1,
2026/02/05,静岡県,大学,静岡産業大学,一般・特待・編入・社会人・留学生,藤枝キャンパス,静岡県藤枝市駿河台4丁目1番1号,
2026/02/05,静岡県,大学,静岡産業大学,一般・特待・編入・社会人・留学生,磐田キャンパス,静岡県磐田市大原1572番地1,
2026/02/05,静岡県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,えんてつホール,静岡県浜松市中央区旭町12-1 遠鉄百貨店新館8階,
2026/02/05,静岡県,大学,名古屋商科大学,一般Mほか（要項参照）,浜松会場（浜松市福祉交流センター）,静岡県浜松市中央区成子町140-8,
2026/02/05,静岡県,大学,愛知大学,一般選抜（前期・各方式）,浜松労政会館（浜松商工会議所会館7階）,静岡県浜松市中央区東伊場2-7-1,
2026/02/05,静岡県,大学,愛知大学,一般選抜（前期・各方式）,浜松商工会議所会館,静岡県浜松市中央区東伊場2-7-1,
2026/02/05,静岡県,大学,関西大学,,秀英予備校浜松本部校,静岡県浜松市中央区板屋町512,
2026/02/05,静岡県,大学,日本福祉大学,一般入学試験 前期,浜松会場（秀英予備校浜松本部校）,静岡県浜松市中央区連尺町309番地11,
2026/02/05,石川県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,大原簿記法律観光専門学校 金沢校,石川県金沢市広岡1-1-15,
2026/02/05,石川県,大学,京都外国語大学,一般選抜A日程,TKPガーデンシティPREMIUM金沢駅西口,石川県金沢市広岡2-13-33 JR金沢駅西第三NKビル,
2026/02/05,石川県,大学,福井医療大学,一般選抜第1次,金沢会場（TKPガーデンシティPREMIUM金沢駅西口）,石川県金沢市広岡2-13-33 JR金沢駅西第三NKビル2F・3F,
2026/02/05,石川県,大学,関西大学,,金沢文化ホール,石川県金沢市高岡町15-1,
2026/02/05,石川県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,金沢商工会議所,石川県金沢市尾山町9-13,
2026/02/05,石川県,大学,福井工業大学,一般Ⅰ期・Ⅱ期,金沢商工会議所会館,石川県金沢市尾山町9番13号,
2026/02/05,石川県,大学,法政大学,T日程・英語外部試験利用,金沢会場,石川県金沢市堀川新町2-1,
2026/02/05,石川県,大学,福井工業大学,一般Ⅰ期,七尾産業福祉センター,石川県七尾市三島町70-1,
2026/02/05,宮城県,大学,同志社大学,一般選抜入学試験,東北福祉大学 仙台駅東口キャンパス,仙台市宮城野区榴岡2-5-26,
2026/02/05,宮城県,大学,明治大学,全学部統一入学試験,仙台会場（TKPガーデンシティPREMIUM仙台西口）,仙台市青葉区花京院1-2-15,
2026/02/05,東京都,中学校,海陽中等教育学校,,東京,千代田区神田三崎町 2-7-10 帝都三崎町ビル,
2026/02/05,千葉県,大学,順天堂大学,B日程,さくらキャンパス,千葉県印西市平賀学園台1-1,
2026/02/05,千葉県,大学,順天堂大学,薬学部総合型/推薦/一般A/B,浦安・日の出キャンパス,千葉県浦安市日の出6-8-1,
2026/02/05,千葉県,中学校,国府台女子学院,,本校,千葉県市川市菅野3-24-1,
2026/02/05,千葉県,大学,東京農業大学,一般選抜A・B日程,河合塾 津田沼校（津田沼会場）,千葉県習志野市谷津1-15-33,
2026/02/05,千葉県,大学,工学院大学,S/A/B日程サテライト,TKP千葉駅東口ビジネスセンター,千葉県千葉市中央区新町1-20 江澤ビル 3～4階,
2026/02/05,千葉県,大学,産業能率大学,前期2のみ,千葉会場（河合塾 千葉現役館）,千葉県千葉市中央区新町17-13 第12東ビル2階,
2026/02/05,千葉県,大学,立正大学,一般選抜2月前期（2/3-5）,千葉会場（千葉市文化センター）,千葉県千葉市中央区中央2-5-1,
2026/02/05,千葉県,大学,関東学院大学,給費生/一般前期A,千葉商工会議所,千葉県千葉市中央区中央2-5-1 千葉中央ツインビル2号館,
2026/02/05,千葉県,大学,立正大学,一般選抜2月前期（2/3-5）,柏会場（駿台予備学校柏校）,千葉県柏市柏5-2-13,
2026/02/05,千葉県,中学校,八千代松陰,,本校,千葉県八千代市村上７２７番地,
2026/02/05,千葉県,大学,東京理科大学,一般選抜B・S方式,野田試験場（野田キャンパス）,千葉県野田市山崎2641,
2026/02/05,千葉県,大学,江戸川大学,一般1–3期、総合型3期面接、共通テスト,江戸川大学（駒木キャンパス）,千葉県流山市駒木474,
2026/02/05,千葉県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,TKPガーデンシティ千葉,千葉市中央区問屋町1-45 千葉ポートスクエア内,
