日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/01,群馬県,大学,芝浦工業大学,一般選抜（前期/全学統一）,高崎会場（Gメッセ群馬）,群馬県高崎市岩押町12-24,
2026/02/01,群馬県,大学,千葉工業大学,A/SA・B/SB日程サテライト,高崎試験場（ビエント高崎）,群馬県高崎市問屋町2-7,
2026/02/01,群馬県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択),ビエント高崎,群馬県高崎市問屋町2-7,
2026/02/01,群馬県,大学,足利大学,一般選抜A（工学部）,高崎試験場（ビエント高崎）,群馬県高崎市問屋町2-7,
2026/02/01,群馬県,大学,帝京大学,総合型Ⅰ・一般Ⅰ,高崎試験場（ホテルグランビュー高崎）,群馬県高崎市柳川町70,
2026/02/01,福島県,大学,大東文化大学,総合型基礎・奨学金・全学統一前期/後期,郡山会場　駿優予備学校 郡山校,郡山市駅前1-12-6,
2026/02/01,福島県,大学,拓殖大学,全学部統一全国選抜,郡山会場　郡山ビューホテルアネックス,郡山市中町10-10,
2026/02/01,東京都,大学,名城大学,一般選抜 地区別会場,TKP新橋汐留カンファレンスセンター,港区東新橋1-1-16 汐留FSビル,
2026/02/01,山梨県,大学,拓殖大学,全学部統一全国選抜,甲府会場　シャトレーゼホテル談露館,甲府市丸の内1-19-16,
2026/02/01,山梨県,大学,大東文化大学,奨学金・全学統一前期/後期,甲府会場　山梨予備校 本部校舎,甲府市宝1-4-35,
2026/02/01,群馬県,大学,文教大学,全国入試,高崎会場　Gメッセ群馬,高崎市岩押町12-24,
2026/02/01,群馬県,大学,拓殖大学,全学部統一全国選抜,高崎会場　ホテルメトロポリタン高崎,高崎市八島町222,
2026/02/01,群馬県,大学,大東文化大学,総合型基礎・奨学金・全学統一前期/後期,高崎会場　ホテルグランビュー高崎,高崎市柳川町70,
2026/02/01,埼玉県,大学,東京都市大学,一般選抜 前期・中期,浦和会場（埼玉教育会館）,埼玉県さいたま市浦和区高砂3-12-24,
2026/02/01,埼玉県,大学,芝浦工業大学,一般選抜（前期/全学統一）,大宮キャンパス,埼玉県さいたま市見沼区深作307,
2026/02/01,埼玉県,大学,神奈川歯科大学,一般選抜1期 A・B日程,埼玉会場,埼玉県さいたま市大宮区宮町4-144 古賀屋SKビル3F,
2026/02/01,埼玉県,大学,産業能率大学,前期3・前期2・英語4・中期,大宮会場（駿台予備学校 大宮校）,埼玉県さいたま市大宮区桜木町1-235-3,
2026/02/01,埼玉県,大学,千葉工業大学,A/SA日程1日目サテライト,大宮試験場（ソニックシティビル）,埼玉県さいたま市大宮区桜木町1-7-5,
2026/02/01,埼玉県,大学,足利大学,一般選抜A（工学部）,大宮試験場（マロウドイン大宮）,埼玉県さいたま市大宮区桜木町2-173,
2026/02/01,埼玉県,大学,金沢工業大学,一般試験A,JA共済埼玉ビルディング株式会社,埼玉県さいたま市大宮区土手町1-2,
2026/02/01,埼玉県,大学,北里大学,健康科学部 一般 前期・後期,JA共済埼玉ビル,埼玉県さいたま市大宮区土手町1丁目2番地,
2026/02/01,埼玉県,大学,文教大学,全国/文理2/A/C日程,越谷キャンパス,埼玉県越谷市南荻島3337,
2026/02/01,埼玉県,大学,立正大学,一般選抜R方式・2月前期・後期・3月,熊谷キャンパス,埼玉県熊谷市万吉1700,
2026/02/01,埼玉県,大学,ものつくり大学,一般A/B/C・小論文面接・自己推薦,ものつくり大学（本学キャンパス）,埼玉県行田市前谷333番地,
2026/02/01,埼玉県,大学,日本栄養大学,総合1-3期・一般1-2期・社会人・私費,坂戸キャンパス,埼玉県坂戸市千代田3-9-21,
2026/02/01,埼玉県,大学,獨協大学,全学科統一前期/後期・学科別/外検+,本学キャンパス,埼玉県草加市学園町1-1,
2026/02/01,埼玉県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,埼玉鳩山キャンパス,埼玉県比企郡鳩山町石坂,
2026/02/01,北海道,大学,立命館大学,一般選抜（試験地）,TKPガーデンシティPREMIUM札幌大通,札幌市中央区南1条西1丁目8番地2 高桑ビル5F 〜7F,
2026/02/01,北海道,大学,立命館アジア太平洋大学,スタンダード3,TKPガーデンシティPREMIUM 札幌大通,札幌市中央区南1条西1丁目8番地2 高桑ビル5F〜7F,
2026/02/01,北海道,大学,大東文化大学,奨学金・全学統一前期/後期,札幌会場　北農健保会館,札幌市中央区北 4 条西7丁目1-4,
2026/02/01,北海道,大学,拓殖大学,全学部統一全国選抜,札幌会場　札幌ガーデンパレス,札幌市中央区北1条西6丁目3-1,
2026/02/01,北海道,大学,名城大学,一般選抜 地区別会場,札幌国際ビル,札幌市中央区北4条西4-1,
2026/02/01,北海道,大学,文教大学,全国入試,札幌会場　北農健保会館,札幌市中央区北4条西7-1-4,
2026/02/01,三重県,大学,藤田医科大学,医療科:前期A／看護:前期A,四日市会場,三重県四日市市安島1-3-38,
2026/02/01,三重県,大学,愛知大学,一般選抜（前期・各方式）,秀英予備校四日市校,三重県四日市市鵜の森1丁目4番1号,
2026/02/01,三重県,大学,名古屋学院大学,一般入試(前期),四日市会場（SYNTHビジネスセンター近鉄四日市）,三重県四日市市諏訪栄町7-34 四日市近鉄ビル7階,
2026/02/01,三重県,大学,大阪産業大学,一般前期A/B/C,アスト津 4階,三重県津市羽所町700番地 アストプラザ,
2026/02/01,三重県,大学,名古屋葵大学,一般選抜I期,津会場（三重県教育文化会館）,三重県津市桜橋2-142,
2026/02/01,三重県,大学,愛知大学,一般選抜（前期・各方式）,三重県教育文化会館,三重県津市桜橋2-142,
2026/02/01,三重県,大学,関西学院大学,全学部日程のみ,プラザ洞津,三重県津市新町1丁目6-28,
2026/02/01,三重県,大学,金沢工業大学,一般試験A,三重電気会館,三重県津市垂水字焼尾2612-93,
2026/02/01,山形県,大学,東北学院大学,一般選抜前期A日程,大手門パルズ,山形県山形市木の実町12-37,
2026/02/01,山形県,大学,金沢工業大学,一般試験A,食糧会館,山形県山形市旅篭町3-1-4,
2026/02/01,山形県,大学,東北学院大学,一般選抜前期A日程,東京第一ホテル鶴岡,山形県鶴岡市錦町2-10,
2026/02/01,山梨県,大学,専修大学,,秀英予備学校 山梨本部校,山梨県甲府市丸の内2-15-12,
2026/02/01,山梨県,大学,山梨学院大学,一般選抜（個別）前期・後期、ILA本学,本学会場（山梨学院大学）,山梨県甲府市酒折2-4-5,
2026/02/01,山梨県,大学,千葉工業大学,A/SA・B/SB日程サテライト,甲府試験場（甲斐大学予備校）,山梨県甲府市武田1-2-20,
2026/02/01,山梨県,大学,神奈川工科大学,一般A日程,甲府会場（甲斐大学予備校　北館）,山梨県甲府市武田1丁目3番27号,
2026/02/01,山梨県,大学,帝京大学,総合型Ⅰ・奨学特待・一般Ⅰ,甲府試験場（帝京山梨看護専門学校）,山梨県甲府市北口2-15-4,
2026/02/01,三重県,大学,愛知淑徳大学,一般選抜（前期）,四日市会場（じばさん）,四日市市安島1-3-18,
2026/02/01,秋田県,大学,東北学院大学,一般選抜前期A日程,秋田県総合保健センター,秋田県秋田市千秋久保田町6-6,
2026/02/01,秋田県,大学,青森大学,一般選抜I期・II期,秋田会場（秋田県総合保健センター）,秋田県秋田市千秋久保田町6-6,
2026/02/01,秋田県,大学,青森大学,一般選抜I期・II期,大館会場（ほくしか鹿鳴ホール（大館文化会館））,秋田県大館市桜町南45-1,
2026/02/01,長野県,大学,愛知淑徳大学,一般選抜（前期）,松本会場（ホテルモンターニュ松本）,松本市巾上3-2,
2026/02/01,長野県,大学,名城大学,一般選抜 地区別会場,松本市駅前会館　松本市歯科医師会館,松本市深志2-3-21,
2026/02/01,長野県,大学,山梨学院大学,一般選抜（個別）前期（松本）,松本会場　信州予備学校,松本市深志2-4-1,
2026/02/01,長野県,大学,中部大学,前期A/B・共通テ+,キッセイ文化ホール,松本市水汲69-2,
2026/02/01,長野県,大学,大東文化大学,全学統一前期,松本会場　松本商工会議所,松本市中央1-23-1,
2026/02/01,新潟県,大学,長岡大学,一般選抜1期,ホテル センチュリー イカヤ（上越市会場）,新潟県上越市中央1-2-7,
2026/02/01,新潟県,大学,千葉工業大学,A/SA・B/SB日程サテライト,新潟試験場（GARESSO HALL）,新潟県新潟市中央区花園1-2-2 コープシティ花園「ガレッソ」4階,
2026/02/01,新潟県,大学,長岡大学,一般選抜1・2期,アートホテル新潟駅前（新潟市会場）,新潟県新潟市中央区笹口1-1,
2026/02/01,新潟県,大学,日本栄養大学,総合2期・一般1期,新潟会場,新潟県新潟市中央区笹口2-9-41,
2026/02/01,新潟県,大学,神奈川工科大学,一般A日程,新潟会場（NINNO3会議室）,新潟県新潟市中央区天神1--1 プラーカ3 B1F,
2026/02/01,新潟県,国家試験,日本歯科大学 新潟生命歯学部,歯科医師,,新潟県新潟市中央区浜浦町1-8,
2026/02/01,新潟県,大学,仁愛大学,一般前期・スカラ等,ホテルグローバルビュー新潟,新潟県新潟市中央区弁天1-2-4,
2026/02/01,新潟県,大学,東京都市大学,一般選抜 前期・中期,新潟会場（代々木ゼミナール新潟校）,新潟県新潟市中央区弁天1-4-18,
2026/02/01,新潟県,大学,獨協大学,全学科統一前期・学科別/外検+実施,新潟会場（代々木ゼミナール新潟校）,新潟県新潟市中央区弁天1-4-18,
2026/02/01,新潟県,大学,北里大学,健康科学部 一般前期,新潟法律大学校,新潟県新潟市中央区弁天2-4-21,
2026/02/01,新潟県,大学,北陸大学,一般選抜A日程,新潟法律大学校,新潟県新潟市中央区弁天2-4-21,
2026/02/01,新潟県,大学,新潟産業大学,一般選抜 前期,新潟会場（新潟公務員法律専門学校）,新潟県新潟市中央区弁天2-4-21,
2026/02/01,新潟県,大学,金沢工業大学,一般A/自己推薦,新潟公務員専門学校,新潟県新潟市中央区弁天2-4-21,
2026/02/01,新潟県,大学,帝京大学,一般選抜Ⅰ期,新潟試験場（新潟・万代シルバーホテル）,新潟県新潟市中央区万代1-3-30,
2026/02/01,新潟県,大学,専修大学,,朱鷺メッセ 新潟コンベンションセンター,新潟県新潟市中央区万代島6-1,
2026/02/01,新潟県,大学,日本大学,N全学統一方式第1期,新潟試験場（朱鷺メッセ　新潟コンベンションセンター）,新潟県新潟市中央区万代島6-1,
2026/02/01,新潟県,大学,長岡大学,総合型/推薦/一般/社会人/編入/留学生,本学（長岡大学）,新潟県長岡市御山町80番地8,
2026/02/01,新潟県,大学,新潟産業大学,一般前期/後期・総合型(第4-6),柏崎会場（新潟産業大学）,新潟県柏崎市軽井川4730番地,
2026/02/01,新潟県,大学,文教大学,全国入試,新潟会場 新潟市民プラザ,新潟市中央区西堀通6-866,
2026/02/01,新潟県,大学,拓殖大学,全学部統一全国選抜,新潟会場　万代シルバーホテル,新潟市中央区万代1-3-30,
2026/02/01,新潟県,大学,大東文化大学,総合型基礎・奨学金・全学統一前期/後期,新潟会場　朱鷺メッセ,新潟市中央区万代島6-1,
2026/02/01,神奈川県,大学,産業能率大学,一般選抜全日程（未来構想含む）,湘南キャンパス,神奈川県伊勢原市上粕屋1573,
2026/02/01,神奈川県,大学,神奈川歯科大学,総合型・推薦・一般（1〜3期）,本学校舎（横須賀）,神奈川県横須賀市稲岡町82,
2026/02/01,神奈川県,大学,明治学院大学,一般選抜：全学部日程・A日程,横浜キャンパス,神奈川県横浜市戸塚区上倉田町1518,
2026/02/01,神奈川県,大学,産業能率大学,前期3のみ,横浜会場（駿台予備学校 横浜校 1号館）,神奈川県横浜市神奈川区鶴屋町2-23-7,
2026/02/01,神奈川県,大学,芝浦工業大学,一般選抜（前期/全学統一）,横浜会場（神奈川大学横浜キャンパス）,神奈川県横浜市神奈川区六角橋3-27-1,
2026/02/01,神奈川県,大学,帝京大学,奨学特待生・一般選抜Ⅰ期,横浜試験場（TKPガーデンシティPREMIUMみなとみらい）,神奈川県横浜市西区みなとみらい3-6-3,
2026/02/01,神奈川県,大学,日本大学,N全学統一方式第1期,横浜試験場（TKPガーデンシティPREMIUMみなとみらい）,神奈川県横浜市西区みなとみらい3-6-3,
2026/02/01,神奈川県,大学,神奈川工科大学,一般A日程,横浜会場（ビジョンセンター横浜）,神奈川県横浜市西区北幸2-5-15,
2026/02/01,神奈川県,大学,千葉工業大学,A/SA・B/SB日程サテライト,横浜試験場（AP横浜）,神奈川県横浜市西区北幸2-6-1 ONEST横浜西口ビル6階,
2026/02/01,神奈川県,大学,横浜商科大学,一般選抜A・B・C日程,つるみキャンパス,神奈川県横浜市鶴見区東寺尾4-11-1,
2026/02/01,神奈川県,大学,東京都市大学,一般選抜 前期・中期／予備試験場,予備試験場（横浜キャンパス）,神奈川県横浜市都筑区牛久保西3-3-1,
2026/02/01,神奈川県,大学,神奈川工科大学,一般A・B、総合型・推薦、GD,本学会場（神奈川工科大学）,神奈川県厚木市下荻野1030,
2026/02/01,神奈川県,大学,東京都市大学,一般選抜 前期のみ,小田原会場（報徳会館）,神奈川県小田原市城内8-10,
2026/02/01,神奈川県,大学,専修大学,E方式等 一部方式限定,専修大学 生田キャンパス,神奈川県川崎市多摩区東三田2-1-1,
2026/02/01,神奈川県,大学,日本大学,N全学統一方式第1期・第2期,湘南試験場（生物資源科学部校舎）,神奈川県藤沢市亀井野1866,
2026/02/01,神奈川県,大学,東京都市大学,一般選抜 前期・中期,藤沢会場（藤沢商工会議所）,神奈川県藤沢市藤沢607-1 藤沢商工会館ミナパーク,
2026/02/01,茨城県,大学,拓殖大学,全学部統一全国選抜,水戸会場　ホテルレイクビュー水戸,水戸市宮町1丁目6-1,
2026/02/01,茨城県,大学,文教大学,全国入試,水戸会場　水戸駿優予備学校,水戸市三の丸1-1-42,
2026/02/01,茨城県,大学,大東文化大学,総合型基礎・奨学金・全学統一前期/後期,水戸会場　中央ビル,水戸市泉町2-3-2,
2026/02/01,岩手県,大学,大東文化大学,全学統一前期,北東北会場（盛岡）　ホテルメトロポリタン盛岡,盛岡市盛岡駅前通1-44,
2026/02/01,岩手県,大学,北海道科学大学,一般選抜前期,盛岡会場（ホテルメトロポリタン盛岡 NEW WING）,盛岡市盛岡駅前北通2番27号,
2026/02/01,青森県,大学,青森大学,一般選抜I期・II期・III期,むつ会場（青森大学むつキャンパス）,青森県むつ市金谷1-10-1 下北文化会館2F,
2026/02/01,青森県,大学,青森大学,一般選抜I期・II期,弘前会場（ヘアーアーチスト専門学校）,青森県弘前市表町6-4,
2026/02/01,青森県,大学,東北学院大学,一般選抜前期A日程,アスパム（青森県観光物産館）,青森県青森市安方一丁目1-40,
2026/02/01,青森県,大学,青森大学,一般選抜I期・II期・III期,青森会場（青森大学青森キャンパス）,青森県青森市幸畑2-3-1,
2026/02/01,青森県,大学,東北学院大学,一般選抜前期A日程,ユートリー,青森県八戸市一番町一丁目9-22,
2026/02/01,青森県,大学,青森大学,一般選抜I期・II期,八戸会場（八戸ユートリー）,青森県八戸市一番町一丁目9番地22,
2026/02/01,青森県,大学,北海道科学大学,一般選抜前期,青森会場（ウェディングプラザアラスカ）,青森市新町1丁目11-22,
2026/02/01,静岡県,大学,日本大学,N全学統一方式第1期,三島試験場（国際関係学部三島駅北口校舎）,静岡県三島市文教町1-9-18,
2026/02/01,静岡県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択),沼津リバーサイドホテル,静岡県沼津市上土町100-1,
2026/02/01,静岡県,大学,静岡理工科大学,公募制給費/一般前期A・B,沼津会場（沼津情報・ビジネス専門学校）,静岡県沼津市西条町17-1,
2026/02/01,静岡県,大学,神奈川工科大学,一般A日程,沼津会場（プラザ　ヴェルデ）,静岡県沼津市大手町1-1-4,
2026/02/01,静岡県,大学,静岡理工科大学,一般前期A・B,静岡会場（静岡産業技術専門学校）,静岡県静岡市葵区宮前町110-11,
2026/02/01,静岡県,大学,横浜商科大学,一般選抜A・B日程,静岡会場,静岡県静岡市葵区呉服町2-3-1,
2026/02/01,静岡県,大学,ものつくり大学,一般A・学力特待・自己推薦II,静岡県地方会場,静岡県静岡市葵区御幸町11-8,
2026/02/01,静岡県,大学,愛知大学,一般選抜（前期・各方式）,レイアップ御幸町ビル,静岡県静岡市葵区御幸町11-8,
2026/02/01,静岡県,大学,関西学院大学,全学部日程のみ,静岡商工会議所 静岡事務所,静岡県静岡市葵区黒金町20-8,
2026/02/01,静岡県,大学,日本栄養大学,総合2期・一般1期,静岡会場,静岡県静岡市葵区黒金町49,
2026/02/01,静岡県,大学,千葉工業大学,A/SA・B/SB日程サテライト,静岡試験場（秀英予備校 静岡本部校1号館）,静岡県静岡市葵区鷹匠2-7-1,
2026/02/01,静岡県,大学,東京都市大学,一般選抜 前期・中期,静岡会場（秀英予備校 静岡本部）,静岡県静岡市葵区鷹匠2-7-1,
2026/02/01,静岡県,大学,産業能率大学,前期3のみ,静岡会場（秀英予備校 静岡校1号館）,静岡県静岡市葵区鷹匠2-7-1,
2026/02/01,静岡県,大学,関西大学,,もくせい会館,静岡県静岡市葵区鷹匠3丁目6-1 もくせい会館,
2026/02/01,静岡県,大学,明治学院大学,一般選抜：全学部日程（学外会場）,静岡会場（学校法人名古屋大原学園 静岡キャンパス）,静岡県静岡市葵区柚木103-1,
2026/02/01,静岡県,大学,獨協大学,全学科統一前期・学科別/外検+実施,静岡会場（ツインメッセ静岡）,静岡県静岡市駿河区曲金3-1-10,
2026/02/01,静岡県,大学,専修大学,,グランシップ（静岡県コンベンションアーツセンター）,静岡県静岡市駿河区東静岡2-3-1,
2026/02/01,静岡県,大学,芝浦工業大学,一般選抜（前期/全学統一）,静岡会場（グランシップ）,静岡県静岡市駿河区東静岡2-3-1,
2026/02/01,静岡県,大学,帝京大学,一般選抜Ⅰ期,静岡試験場（ホテルグランヒルズ静岡）,静岡県静岡市駿河区南町18-1,
2026/02/01,静岡県,大学,神奈川工科大学,一般A日程,静岡会場（静岡学園なごみ高等学校）,静岡県静岡市駿河区八幡1-1-1,
2026/02/01,静岡県,大学,金沢工業大学,一般試験A・B,学校法人第三静岡学園 静岡学園なごみ高等学校,静岡県静岡市駿河区八幡1-1-1,
2026/02/01,静岡県,大学,静岡理工科大学,公募制給費/一般前期A・B/後期A・B,本学会場（静岡理工科大学）,静岡県袋井市豊沢2200-2,
2026/02/01,静岡県,大学,名古屋葵大学,総合型I期・一般選抜I期,浜松会場（遠鉄百貨店新館）,静岡県浜松市中央区旭町12-1,
2026/02/01,静岡県,大学,中京学院大学,一般選抜 前期（併願）,浜松会場,静岡県浜松市中央区鍛冶町1-2,
2026/02/01,静岡県,大学,中京学院大学,一般選抜（地方会場）,浜松会場,静岡県浜松市中央区鍛冶町1-2,
2026/02/01,静岡県,大学,愛知大学,一般選抜（前期・各方式）,浜松労政会館（浜松商工会議所会館7階）,静岡県浜松市中央区東伊場2-7-1,
2026/02/01,静岡県,大学,愛知大学,一般選抜（前期・各方式）,浜松商工会議所会館,静岡県浜松市中央区東伊場2-7-1,
2026/02/01,静岡県,大学,藤田医科大学,医療科:前期A／看護:前期A,浜松会場,静岡県浜松市中央区板屋町110-17,
2026/02/01,静岡県,大学,関西学院大学,全学部日程のみ,アクトシティ浜松（コングレスセンター）,静岡県浜松市中央区板屋町111-1,
2026/02/01,静岡県,大学,名古屋学院大学,一般入試(前期),浜松会場（浜松市福祉交流センター）,静岡県浜松市中区成子町140-8,
2026/02/01,静岡県,大学,文教大学,全国入試,静岡会場 静岡労政会館,静岡市葵区黒金町5-1,
2026/02/01,静岡県,大学,拓殖大学,全学部統一全国選抜,静岡会場　ホテルアソシア静岡,静岡市葵区黒金町56,
2026/02/01,静岡県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国,クーポール会館,静岡市葵区紺屋町2-2,
2026/02/01,静岡県,大学,立命館大学,一般選抜（試験地）,クーポール会館,静岡市葵区紺屋町2-2,
2026/02/01,静岡県,大学,名城大学,一般選抜 地区別会場,秀英予備校　静岡校,静岡市葵区鷹匠2-7-1,
2026/02/01,静岡県,大学,名城大学,一般選抜 地区別会場,学校法人名古屋大原学園静岡校,静岡市葵区柚木103-1,
2026/02/01,静岡県,大学,山梨学院大学,一般選抜（個別）前期,静岡会場　グランシップ,静岡市駿河区東静岡2-3-1,
2026/02/01,静岡県,大学,中部大学,特別奨学生・前期A/B・共通テ+,静岡学園なごみ高等学校,静岡市駿河区八幡1-1-1,
2026/02/01,静岡県,大学,大東文化大学,奨学金・全学統一前期/後期,静岡会場　静岡学園なごみ高等学校,静岡市駿河区八幡1-1-1,
2026/02/01,石川県,大学,仁愛大学,一般前期・スカラ等、後期,中日新聞社 北陸本社,石川県金沢市駅西本町2-12-30,
2026/02/01,石川県,大学,大阪商業大学,一般入試 前期,大原ビジネス公務員専門学校 金沢校,石川県金沢市広岡1-1-15,
2026/02/01,石川県,大学,東京都市大学,一般選抜 前期のみ,金沢会場（大原簿記法律観光専門学校金沢校）,石川県金沢市広岡1-1-15,
2026/02/01,石川県,大学,関西学院大学,全日程（一般/個別/英数/共通併用）,大原簿記法律観光専門学校 金沢校,石川県金沢市広岡1-1-15,
2026/02/01,石川県,大学,京都先端科学大学,公募推薦B、一般A(2/1),石川県教育会館,石川県金沢市香林坊1丁目2-40,
2026/02/01,石川県,大学,関西大学,,金沢文化ホール,石川県金沢市高岡町15-1,
2026/02/01,石川県,大学,大阪経済法科大学,一般前期A/B,TKP金沢カンファレンスセンター,石川県金沢市上堤町1-33 アパ金沢ビル6～9階,
2026/02/01,石川県,大学,北陸大学,総合型・推薦・一般A/Bの本学会場,北陸大学 太陽が丘キャンパス,石川県金沢市太陽が丘1-1,
2026/02/01,石川県,大学,関西福祉科学大学,一般選抜A,ホテル金沢 兼六荘,石川県金沢市尾山町6-40,
2026/02/01,石川県,大学,大阪産業大学,一般前期A/B/C,金沢商工会議所,石川県金沢市尾山町9-13,
2026/02/01,石川県,大学,専修大学,,ホテル金沢,石川県金沢市堀川新町1-1,
2026/02/01,石川県,大学,藤田医科大学,医療科:前期A／看護:前期A,金沢会場,石川県金沢市堀川新町1-1,
2026/02/01,石川県,大学,芝浦工業大学,一般選抜（前期/全学統一）,金沢会場（TKP新幹線口会議室）,石川県金沢市堀川新町2-1 井門金沢ビル,
2026/02/01,石川県,大学,姫路大学,一般選抜A日程,金沢会場,石川県金沢市堀川新町7-1,
2026/02/01,石川県,大学,愛知大学,一般選抜（前期・各方式）,金沢医療技術専門学校,石川県金沢市堀川新町7-1,
2026/02/01,石川県,大学,金城大学,総合型・推薦・一般（後期含む）,本学会場（笠間キャンパス）,石川県白山市笠間町1200番地,
2026/02/01,石川県,大学,金沢工業大学,一般A・B/総合・自己推薦,金沢工業大学,石川県野々市市扇が丘7-1,
2026/02/01,宮城県,大学,名城大学,一般選抜 地区別会場,エスポールみやぎ,仙台市宮城野区幸町4-5-1,
2026/02/01,宮城県,大学,大東文化大学,奨学金・全学統一前期/後期,仙台会場　東北福祉大学仙台駅東口キャンパス,仙台市宮城野区榴岡2-5-26,
2026/02/01,宮城県,大学,拓殖大学,全学部統一全国選抜,仙台会場　仙台ガーデンパレス,仙台市宮城野区榴岡四丁目1-5,
2026/02/01,宮城県,大学,立命館アジア太平洋大学,スタンダード3,ハーネル仙台,仙台市青葉区本町2-12-7,
2026/02/01,宮城県,大学,立命館大学,一般選抜（試験地）,ハーネル仙台,仙台市青葉区本町2-12-7,
2026/02/01,宮城県,大学,文教大学,全国入試,仙台会場　仙台商工会議所,仙台市青葉区本町2-16-12,
2026/02/01,東京都,大学,立命館アジア太平洋大学,スタンダード3/後期,大手町プレイス ホール＆カンファレンス,千代田区大手町2-3-1 大手町プレイス（イーストタワー）1F/2F,
2026/02/01,東京都,大学,立命館大学,一般選抜（試験地）,大手町プレイスホール＆カンファレンス,千代田区大手町2-3-1 大手町プレイス（イーストタワー）1F/2F,
2026/02/01,千葉県,大学,三育学院大学,推薦・総合型Ⅱ期・一般Ⅰ期の会場,三育学院大学 大多喜キャンパス,千葉県夷隅郡大多喜町久我原1500,
2026/02/01,千葉県,大学,千葉工業大学,本学試験場（津田沼超過時）,新習志野キャンパス,千葉県習志野市芝園2-1-1,
2026/02/01,千葉県,大学,日本大学,N全学統一方式第1期・第2期,千葉試験場（生産工学部津田沼校舎）,千葉県習志野市泉町1-2-1,
2026/02/01,千葉県,大学,産業能率大学,前期3・英語4,津田沼会場（河合塾 津田沼校）,千葉県習志野市谷津1-15-33,
2026/02/01,千葉県,大学,千葉工業大学,A/SA/B/SB/C日程 本学試験場,津田沼キャンパス,千葉県習志野市津田沼2-17-1,
2026/02/01,千葉県,大学,流通経済大学,一般選抜(3/2科目・給付・問題選択・小論文),流通経済大学 新松戸キャンパス1号館 試験場,千葉県松戸市新松戸3-2-1,
2026/02/01,千葉県,大学,国際医療福祉大学,医学部 一般選抜一次・二次,成田試験場（国際医療福祉大学 成田キャンパス）,千葉県成田市公津の杜4-3,
2026/02/01,千葉県,大学,東京都市大学,一般選抜 前期・中期,千葉会場（ペリエホール）,千葉県千葉市中央区新千葉1-1-1 ペリエ千葉7F,
2026/02/01,千葉県,大学,帝京大学,一般選抜Ⅰ期,千葉試験場（TKPガーデンシティ千葉）,千葉県千葉市中央区問屋町1-45,
2026/02/01,千葉県,大学,芝浦工業大学,一般選抜（前期/全学統一）,千葉会場（TKPガーデンシティ千葉）,千葉県千葉市中央区問屋町1-45千葉ポートスクエア内,
2026/02/01,千葉県,大学,獨協大学,全学科統一前期・学科別/外検+実施,千葉会場（幕張メッセ国際会議場）,千葉県千葉市美浜区中瀬2-1,
2026/02/01,千葉県,大学,帝京大学,一般選抜Ⅰ期,柏試験場（柏の葉カンファレンスセンター）,千葉県柏市若柴178-4,
2026/02/01,千葉県,大学,大東文化大学,総合型基礎・奨学金・全学統一前期/後期,千葉会場　千葉商工会議所,千葉市中央区中央2-5-1 千葉中央ツインビル2号館,
2026/02/01,千葉県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,TKPガーデンシティ千葉,千葉市中央区問屋町1-45 千葉ポートスクエア内,
2026/02/01,千葉県,大学,文教大学,全国入試,千葉会場 幕張メッセ国際会議場,千葉市美浜区中瀬2-1,
2026/02/01,神奈川県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,川崎市コンベンションホール,川崎市中原区小杉町2丁目276番地1,
2026/02/01,北海道,大学,北海道科学大学,一般選抜前期,帯広会場（帯広経済センタービル（帯広商工会議所））,帯広市西3条南9丁目23番地,
2026/02/01,新潟県,大学,大東文化大学,全学統一前期,長岡会場　長岡商工会議所,長岡市表町3丁目1-8 リナシエビル3,
2026/02/01,長野県,大学,愛知大学,一般選抜（前期・各方式）,松本商工会館,長野県松本市中央1-23-1,
2026/02/01,長野県,大学,文教大学,全国入試,松本会場 松本市中央公民館,長野県松本市中央1丁目18-1,
2026/02/01,長野県,大学,北陸大学,一般選抜A日程,信濃教育会館,長野県長野市旭町1098,
2026/02/01,長野県,大学,金城大学,一般選抜のみ（2/1）,長野会場（長野県教育会館）,長野県長野市旭町1098,
2026/02/01,長野県,大学,明治学院大学,一般選抜：全学部日程（学外会場）,長野会場（長野ターミナル会館）,長野県長野市岡田町178-2,
2026/02/01,長野県,大学,日本栄養大学,総合2期・一般1期,長野会場,長野県長野市岡田町96-5,
2026/02/01,長野県,大学,新潟産業大学,一般選抜 前期,長野会場（長野県高校会館Rinks593）,長野県長野市県町593,
2026/02/01,長野県,大学,日本大学,N全学統一方式第1期,長野試験場（シャトレーゼホテル長野）,長野県長野市七瀬1-1,
2026/02/01,長野県,大学,北里大学,健康科学部 一般前期,長野市生涯学習センター（TOiGO WEST）,長野県長野市大字鶴賀問御所町1271-3,
2026/02/01,長野県,大学,千葉工業大学,A/SA日程サテライト,長野試験場（JA長野県ビル アクティーホール）,長野県長野市大字南長野北石堂町1177-3,
2026/02/01,長野県,大学,産業能率大学,前期3のみ,長野会場（JA長野県ビル）,長野県長野市大字南長野北石堂町1177-3,
