日付,都道府県,学校種,学校名,試験名,試験地,住所,時間
2026/02/03,愛知県,大学,椙山女学園大学,2026年度入試 全方式の本学会場,星が丘キャンパス,愛知県名古屋市千種区星が丘元町17番3号,
2026/02/03,愛知県,大学,東海大学,医学部一般選抜1次,秀英予備校 名古屋本部校,愛知県名古屋市千種区内山3-23-12,
2026/02/03,愛知県,大学,國學院大学,一般選抜A日程（地方会場）,名古屋会場（TKP名古屋栄カンファレンスセンター）,愛知県名古屋市中区栄3-2-3 名古屋日興證券ビル7階,
2026/02/03,愛知県,大学,関東学院大学,給費生/一般前期A/後期,栄ガスビル,愛知県名古屋市中区栄3丁目15-33,
2026/02/03,愛知県,大学,関西大学,,中日ホール＆カンファレンス,愛知県名古屋市中区栄4丁目1-1,
2026/02/03,愛知県,大学,星城大学,一般選抜前期A〜C,名古屋丸の内キャンパス,愛知県名古屋市中区丸の内1丁目4番10号,
2026/02/03,愛知県,大学,名古屋商科大学,一般前期A/M・後期,名古屋会場（名古屋キャンパス伏見ビル）,愛知県名古屋市中区錦1-20-1,
2026/02/03,愛知県,大学,東京理科大学,一般選抜B・S方式,名古屋試験場（河合塾名駅校）,愛知県名古屋市中村区椿町1-12,
2026/02/03,愛知県,大学,東京理科大学,一般選抜B・S方式,名古屋試験場（TKPガーデンシティPREMIUM 名古屋新幹線口）,愛知県名古屋市中村区椿町1-16,
2026/02/03,愛知県,大学,芝浦工業大学,一般選抜（前期/全学統一）,名古屋会場（JRゲートタワーカンファレンス）,愛知県名古屋市中村区名駅1丁目1-3号 JRゲートタワー,
2026/02/03,愛知県,大学,千葉工業大学,A/SA・B/SB・C日程サテライト,名古屋試験場（安保ホール）,愛知県名古屋市中村区名駅3-15-9,
2026/02/03,愛知県,大学,四日市大学,一般選抜A日程,名古屋会場（安保ホール）,愛知県名古屋市中村区名駅3-15-9,
2026/02/03,愛知県,大学,京都先端科学大学,一般A,オフィスパーク名駅カンファレンスセンター,愛知県名古屋市中村区名駅3丁目22-4 名駅前みどりビル5階・7階,
2026/02/03,愛知県,大学,福井工業大学,一般Ⅰ期・Ⅱ期/推薦Ⅰ・Ⅱ期,AP名古屋（名駅IMAIビル6F・7F・8F）,愛知県名古屋市中村区名駅4-10-25 名駅IMAIビル6F・7F・8F,
2026/02/03,愛知県,大学,福山平成大学,一般選抜 前期A日程,AP名古屋（名駅IMAIビル）,愛知県名古屋市中村区名駅4-10-25 名駅IMAIビル6F・7F・8F,
2026/02/03,愛知県,大学,関西学院大学,2/1-2/5実施（一般/個別/英数/共通）,愛知県産業労働センター（ウインクあいち）,愛知県名古屋市中村区名駅4-4-38,
2026/02/03,愛知県,大学,中部学院大学,,名古屋会場,愛知県名古屋市中村区名駅二丁目41-10 アストラーレ名駅 4F,
2026/02/03,愛知県,大学,東京農業大学,一般選抜A日程,imy会議室（名古屋会場・A日程）,愛知県名古屋市東区葵3-7-14,
2026/02/03,愛知県,大学,愛知学院大学,一般選抜（本学会場）,名城公園キャンパス,愛知県名古屋市北区名城3-1-1,
2026/02/03,茨城県,大学,東京農業大学,一般選抜A日程,河合塾 水戸校（水戸会場）,茨城県水戸市宮町1-2-22,
2026/02/03,茨城県,大学,淑徳大学,一般選抜A,水戸試験場（茨城県産業会館）,茨城県水戸市桜川2-2-35,
2026/02/03,茨城県,大学,医療創生大学,国際看護 一般（前期）,駿優教育会館,茨城県水戸市三の丸1-1-42,
2026/02/03,茨城県,大学,東京情報大学,一般選抜Ⅰ期A/B,水戸会場（駿優教育会館（水戸駿優予備校））,茨城県水戸市三の丸1-1-42,
2026/02/03,茨城県,大学,立正大学,一般選抜2月前期（2/3のみ）,水戸会場（駿優教育会館）,茨城県水戸市三の丸1-1-42,
2026/02/03,茨城県,大学,関東学院大学,給費生/一般前期A,水戸駿優予備学校,茨城県水戸市三の丸1-1-42,
2026/02/03,茨城県,大学,高崎健康福祉大学,一般A日程,水戸駿優予備学校,茨城県水戸市三の丸1-1-42,
2026/02/03,茨城県,大学,芝浦工業大学,一般選抜（前期/全学統一）,水戸会場（伊勢甚中央ビル）,茨城県水戸市泉町2丁目3-2,
2026/02/03,栃木県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,栃木県総合文化センター,宇都宮市本町1-8,
2026/02/03,神奈川県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国,TKPガーデンシティPREMIUM 横浜西口,横浜市西区南幸2-19-9 TKP横浜ビル（旧横浜MKビル、事務所：3F）,
2026/02/03,神奈川県,大学,立命館大学,一般選抜（試験地）,TKP ガーデンシティ PREMIUM 横浜西口,横浜市西区南幸2-19-9 TKP横浜ビル（旧横浜MKビル、事務所：3F）,
2026/02/03,神奈川県,大学,玉川大学,全学統一等（2/2-2/3のみ）,横浜会場（アットビジネスセンター）,横浜市西区北幸1-8-4,
2026/02/03,岩手県,大学,札幌学院大学,一般A日程,アイーナ・いわて県民情報交流センター,岩手県盛岡市盛岡駅西通1丁目7-1,
2026/02/03,岩手県,大学,東北福祉大学,A日程統一・分割,アイーナ,岩手県盛岡市盛岡駅前西通1-7-1,
2026/02/03,岩手県,大学,群馬医療福祉大学,一般選抜 前期,盛岡会場,岩手県盛岡市大通3-3-18 アートホテル盛岡,
2026/02/03,岩手県,大学,北海道情報大学,一般1期/英語外部,ホテルパールシティ盛岡,岩手県盛岡市大通3丁目7番19号,
2026/02/03,岐阜県,大学,椙山女学園大学,一般入試A学外会場（2/3のみ）,岐阜会場,岐阜県岐阜市神田町2-2,
2026/02/03,岐阜県,大学,日本福祉大学,一般入学試験 前期,岐阜会場（大原簿記情報医療専門学校岐阜校）,岐阜県岐阜市西問屋町11番,
2026/02/03,岐阜県,大学,金城学院大学,推薦と一般選抜前期,岐阜会場,岐阜市神田町2丁目2番地,
2026/02/03,岐阜県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,名古屋大原学園 岐阜校,岐阜市西問屋町11,
2026/02/03,宮城県,大学,東北福祉大学,A日程統一・分割,ゲストハウス気仙沼アーバン,宮城県気仙沼市本郷22-5,
2026/02/03,宮城県,大学,東京理科大学,一般選抜B・S方式,仙台試験場（駿台予備学校仙台校）,宮城県仙台市宮城野区榴岡1-5-11,
2026/02/03,宮城県,大学,千葉工業大学,A/SA・B/SB・C日程サテライト,仙台試験場（東北福祉大学 仙台駅東口キャンパス）,宮城県仙台市宮城野区榴岡2-5-26,
2026/02/03,宮城県,大学,立正大学,一般選抜2月前期（2/3のみ）,仙台会場（東北福祉大学 仙台駅東口キャンパス）,宮城県仙台市宮城野区榴岡2-5-26,
2026/02/03,宮城県,大学,医療創生大学,国際看護 一般（前期）,仙台ガーデンパレス,宮城県仙台市宮城野区榴岡4-1-5,
2026/02/03,宮城県,大学,高崎健康福祉大学,一般A日程,長野予備学校,宮城県仙台市宮城野区榴岡4-1-5,
2026/02/03,宮城県,大学,日本福祉大学,一般入学試験 前期,仙台会場（仙台ガーデンパレス）,宮城県仙台市宮城野区榴岡4丁目1番5号,
2026/02/03,宮城県,大学,関東学院大学,一般前期A（2/3のみ）,仙台サンプラザ,宮城県仙台市宮城野区榴岡5丁目11-1,
2026/02/03,宮城県,大学,上武大学,一般選抜 全学統一,仙台会場（ホテルＪＡＬシティ仙台）,宮城県仙台市青葉区花京院1-2-12,
2026/02/03,宮城県,大学,淑徳大学,一般選抜A,仙台試験場（ホテルJALシティ仙台）,宮城県仙台市青葉区花京院1-2-12,
2026/02/03,宮城県,大学,群馬医療福祉大学,一般選抜 前期,仙台会場,宮城県仙台市青葉区花京院1-2-12 ホテルJALCITY仙台,
2026/02/03,宮城県,大学,成蹊大学,E方式・P方式独自試験,仙台会場　TKPガーデンシティPREMIUM仙台西口,宮城県仙台市青葉区花京院1-2-15,
2026/02/03,宮城県,大学,日本赤十字東北看護大学,一般・共テ前期B（小論文）,仙台会場,宮城県仙台市青葉区花京院1-2-15,
2026/02/03,宮城県,大学,國學院大学,一般選抜A日程（地方会場）,仙台会場（TKPガーデンシティPREMIUM仙台西口）,宮城県仙台市青葉区花京院1-2-15 ソララプラザ,
2026/02/03,宮城県,大学,東京農業大学,一般選抜A・B日程,TKPガーデンシティPREMIUM仙台西口（仙台会場）,宮城県仙台市青葉区花京院1-2-15 ソララプラザ,
2026/02/03,宮城県,大学,開志専門職大学,一般選抜,TKPガーデンシティPREMIUM仙台西口,宮城県仙台市青葉区花京院1-2-15 ソララプラザ4～8階,
2026/02/03,宮城県,大学,芝浦工業大学,一般選抜（前期/全学統一）,仙台会場（ショーケー本館ビル）,宮城県仙台市青葉区五橋2-11-1,
2026/02/03,宮城県,大学,東北福祉大学,A日程統一・分割、B日程,東北福祉大学 国見キャンパス,宮城県仙台市青葉区国見1-8-1,
2026/02/03,石川県,大学,立命館アジア太平洋大学,スタンダード3/英語重視/共テ+英・国/後期,石川県地場産業振興センター（本館）,金沢市鞍月2-1,
2026/02/03,石川県,大学,立命館大学,一般選抜（試験地）,石川県地場産業振興センター（本館）,金沢市鞍月2-1,
2026/02/03,石川県,大学,名城大学,一般選抜 地区別会場,フレンドパーク石川,金沢市西念3-3-5,
2026/02/03,石川県,大学,神戸学院大学,公募推薦・一般(前/中期),金沢会場（金沢医療技術専門学校）,金沢市堀川新町7-1,
2026/02/03,群馬県,大学,立正大学,一般選抜2月前期（2/3-5）,高崎会場（小野池學院）,群馬県高崎市栄町15-3,
2026/02/03,群馬県,大学,芝浦工業大学,一般選抜（前期/全学統一）,高崎会場（Gメッセ群馬）,群馬県高崎市岩押町12-24,
2026/02/03,群馬県,大学,上武大学,一般選抜 全学統一,本学（高崎キャンパス）,群馬県高崎市新町270-1,
2026/02/03,群馬県,大学,高崎健康福祉大学,一般A・B・C日程,本学会場（高崎健康福祉大学）,群馬県高崎市中大類町37-1,
2026/02/03,群馬県,大学,千葉工業大学,A/SA・B/SB日程サテライト,高崎試験場（ビエント高崎）,群馬県高崎市問屋町2-7,
2026/02/03,群馬県,大学,群馬医療福祉大学,一般選抜 前期・中期・後期,本学（前橋キャンパス）,群馬県前橋市川曲町191-1,
2026/02/03,東京都,大学,名城大学,一般選抜 地区別会場,TKP新橋汐留カンファレンスセンター,港区東新橋1-1-16 汐留FSビル,
2026/02/03,群馬県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,小野池學院,高崎市栄町15-3,
2026/02/03,群馬県,大学,玉川大学,全学統一等（2/2-2/3のみ）,高崎会場（G メッセ群馬）,高崎市岩押町12-24,
2026/02/03,埼玉県,大学,成蹊大学,E方式・P方式独自試験,さいたま会場　ロイヤルパインズホテル浦和,埼玉県さいたま市浦和区仲町2-5-1,
2026/02/03,埼玉県,大学,芝浦工業大学,一般選抜（前期/全学統一）,大宮キャンパス,埼玉県さいたま市見沼区深作307,
2026/02/03,埼玉県,大学,北里大学,理学部 一般前期,駿台予備学校大宮校,埼玉県さいたま市大宮区桜木町1-235-3,
2026/02/03,埼玉県,大学,千葉工業大学,A/SA2-3日目・B/SBサテライト,大宮試験場（駿台予備学校 大宮校）,埼玉県さいたま市大宮区桜木町1-235-3,
2026/02/03,埼玉県,大学,高崎健康福祉大学,一般A日程,駿台予備学校‥大宮校,埼玉県さいたま市大宮区桜木町1-235-3,
2026/02/03,埼玉県,大学,東京農業大学,一般選抜A・B日程,TKP大宮駅西口カンファレンスセンター（大宮会場）,埼玉県さいたま市大宮区桜木町1-8-1 ベルヴュオフィス大宮,
2026/02/03,埼玉県,大学,立正大学,一般選抜2月前期（2/3-5）,さいたま会場（TKPガーデンシティPREMIUM大宮）,埼玉県さいたま市大宮区桜木町4-333-13 大同生命さいたま大宮ビル,
2026/02/03,埼玉県,大学,東京情報大学,一般選抜Ⅰ期A/B,大宮会場（TKP大宮ビジネスセンター）,埼玉県さいたま市大宮区仲町2-26,
2026/02/03,埼玉県,大学,関東学院大学,給費生/一般前期A,JA共済埼玉ビル,埼玉県さいたま市大宮区土手町1丁目2番地,
2026/02/03,埼玉県,大学,立正大学,一般選抜R方式・2月前期・後期・3月,熊谷キャンパス,埼玉県熊谷市万吉1700,
2026/02/03,埼玉県,高等学校,筑波大学附属坂戸,,本校,埼玉県坂戸市千代田1-24-1,
2026/02/03,埼玉県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,ウェスタ川越,埼玉県川越市新宿町1-17-17,
2026/02/03,埼玉県,大学,埼玉学園大学,推薦Ⅲ期/総合2月①/一般Ⅰ～Ⅲ期,本学キャンパス,埼玉県川口市木曽呂1510番地,
2026/02/03,埼玉県,大学,淑徳大学,一般選抜A,埼玉試験場（淑徳大学 埼玉キャンパス）,埼玉県入間郡三芳町藤久保1150-1,
2026/02/03,埼玉県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部/後期,埼玉鳩山キャンパス,埼玉県比企郡鳩山町石坂,
2026/02/03,北海道,大学,立命館大学,一般選抜（試験地）,TKPガーデンシティPREMIUM札幌大通,札幌市中央区南1条西1丁目8番地2 高桑ビル5F 〜7F,
2026/02/03,北海道,大学,立命館アジア太平洋大学,スタンダード3,TKPガーデンシティPREMIUM 札幌大通,札幌市中央区南1条西1丁目8番地2 高桑ビル5F〜7F,
2026/02/03,北海道,大学,玉川大学,全学統一等（2/2-2/3のみ）,札幌会場（TKP 札幌カンファレンスセンター北3条）,札幌市中央区北3条西3-1-6 札幌小暮ビル6・7階,
2026/02/03,北海道,大学,創価大学,全学統一・一般前期・後期CBT,北海道会場,札幌市中央区北3条西3丁目1-6札幌小暮ビル6階,
2026/02/03,三重県,高等学校,三重県立いなべ総合学園高等学校,,,三重県いなべ市員弁町御薗632,
2026/02/03,三重県,高等学校,三重県立上野高等学校,,,三重県伊賀市上野丸之内107,
2026/02/03,三重県,高等学校,三重県立あけぼの学園高等学校,,,三重県伊賀市川東412,
2026/02/03,三重県,高等学校,三重県立伊賀白鳳高等学校,,,三重県伊賀市緑ヶ丘西町2270-1,
2026/02/03,三重県,高等学校,三重県立宇治山田高等学校,,,三重県伊勢市浦口3-13-1,
2026/02/03,三重県,高等学校,三重県立宇治山田商業高等学校,,,三重県伊勢市黒瀬町1193,
2026/02/03,三重県,高等学校,三重県立明野高等学校,,,三重県伊勢市小俣町明野1481,
2026/02/03,三重県,高等学校,三重県立伊勢工業高等学校,,,三重県伊勢市神久2-7-18,
2026/02/03,三重県,高等学校,三重県立伊勢高等学校,,,三重県伊勢市神田久志本町1703-1,
2026/02/03,三重県,高等学校,三重県立亀山高等学校,,,三重県亀山市本町1-10-1,
2026/02/03,三重県,高等学校,三重県立木本高等学校,,,三重県熊野市木本町1101-4,
2026/02/03,三重県,高等学校,三重県立熊野青藍高等学校木本校舎,,,三重県熊野市木本町1101-4,
2026/02/03,三重県,高等学校,三重県立桑名北高等学校,,,三重県桑名市下深谷部字山王2527,
2026/02/03,三重県,高等学校,三重県立桑名西高等学校,,,三重県桑名市大字志知字東山2839,
2026/02/03,三重県,高等学校,三重県立桑名高等学校,,,三重県桑名市東方1795,
2026/02/03,三重県,高等学校,三重県立桑名工業高等学校,,,三重県桑名市芳ヶ崎1330-1,
2026/02/03,三重県,高等学校,三重県立菰野高等学校,,,三重県三重郡菰野町大字福村870番地,
2026/02/03,三重県,高等学校,三重県立川越高等学校,,,三重県三重郡川越町豊田2302-1,
2026/02/03,三重県,高等学校,三重県立四日市農芸高等学校,,,三重県四日市市河原田町2847,
2026/02/03,三重県,大学,四日市大学,一般A・B・C日程、留学生B日程,本学会場（四日市大学）,三重県四日市市萱生町1200,
2026/02/03,三重県,高等学校,三重県立四日市西高等学校,,,三重県四日市市桜町6100番地,
2026/02/03,三重県,大学,日本福祉大学,一般入学試験 前期,四日市会場（SYNTHビジネスセンター近鉄四日市）,三重県四日市市諏訪栄町7番34号,
2026/02/03,三重県,高等学校,三重県立四日市中央工業高等学校,,,三重県四日市市菅原町678,
2026/02/03,三重県,高等学校,三重県立四日市南高等学校,,,三重県四日市市大字日永字岡山4917,
2026/02/03,三重県,高等学校,三重県立北星高等学校,,,三重県四日市市大字茂福字横座668-1,
2026/02/03,三重県,高等学校,三重県立朝明高等学校,,,三重県四日市市中野町2216,
2026/02/03,三重県,高等学校,三重県立四日市四郷高等学校,,,三重県四日市市八王子町字高花1654,
2026/02/03,三重県,高等学校,三重県立四日市商業高等学校,,,三重県四日市市尾平町字永代寺2745,
2026/02/03,三重県,高等学校,三重県立四日市高等学校,,,三重県四日市市富田4-1-43,
2026/02/03,三重県,高等学校,三重県立志摩高等学校,,,三重県志摩市磯部町恵利原1308,
2026/02/03,三重県,高等学校,三重県立水産高等学校,,,三重県志摩市志摩町和具2578,
2026/02/03,三重県,高等学校,三重県立松阪高等学校,,,三重県松阪市垣鼻町1664,
2026/02/03,三重県,高等学校,三重県立松阪工業高等学校,,,三重県松阪市殿町1417番地,
2026/02/03,三重県,高等学校,三重県立松阪商業高等学校,,,三重県松阪市豊原町1600,
2026/02/03,三重県,高等学校,三重県立相可高等学校,,,三重県多気郡多気町相可50,
2026/02/03,三重県,高等学校,三重県立昴学園高等学校,,,三重県多気郡大台町茂原48,
2026/02/03,三重県,高等学校,三重県立鳥羽高等学校,,,三重県鳥羽市安楽島町1459,
2026/02/03,三重県,高等学校,三重県立津東高等学校,,,三重県津市一身田上津部田1470,
2026/02/03,三重県,大学,椙山女学園大学,一般入試A学外会場（2/3のみ）,津会場,三重県津市羽所町345,
2026/02/03,三重県,高等学校,三重県立津西高等学校,,,三重県津市河辺町2210-2,
2026/02/03,三重県,高等学校,三重県立久居農林高等学校,,,三重県津市久居東鷹跡町105,
2026/02/03,三重県,高等学校,三重県立久居高等学校,,,三重県津市戸木町3569-1,
2026/02/03,三重県,大学,星城大学,一般選抜前期Aのみ,津会場,三重県津市桜橋2-142,
2026/02/03,三重県,高等学校,三重県立津商業高等学校,,,三重県津市渋見町699,
2026/02/03,三重県,大学,四日市大学,一般選抜A日程,津会場（プラザ洞津）,三重県津市新町1-6-28,
2026/02/03,三重県,高等学校,三重県立津高等学校,,,三重県津市新町3-1-1,
2026/02/03,三重県,高等学校,三重県立白山高等学校,,,三重県津市白山町大字南家城678,
2026/02/03,三重県,高等学校,三重県立津工業高等学校,,,三重県津市半田534,
2026/02/03,三重県,高等学校,三重県立南伊勢高等学校　南勢校舎,,,三重県度会郡南伊勢町船越2926-1,
2026/02/03,三重県,高等学校,三重県立紀南高等学校,,,三重県南牟婁郡御浜町阿田和1960,
2026/02/03,三重県,高等学校,三重県立尾鷲高等学校,,,三重県尾鷲市古戸野町3-12,
2026/02/03,三重県,高等学校,三重県立名張高等学校,,,三重県名張市東町2067-2,
2026/02/03,三重県,高等学校,三重県立名張青峰高等学校,,,三重県名張市百合が丘東6-1,
2026/02/03,三重県,高等学校,三重県立稲生高等学校,,,三重県鈴鹿市稲生町8232-1,
2026/02/03,三重県,高等学校,三重県立神戸高等学校,,,三重県鈴鹿市神戸4丁目1番80号,
2026/02/03,三重県,高等学校,三重県立石薬師高等学校,,,三重県鈴鹿市石薬師町字寺東452,
2026/02/03,三重県,高等学校,三重県立白子高等学校,,,三重県鈴鹿市白子4-17-1,
2026/02/03,山形県,高等学校,山形市立商業高等学校,,前期Ｂ,山形県山形市あかねヶ丘1-9-1,
2026/02/03,山形県,大学,医療創生大学,国際看護 一般（前期）,ホテルメトロポリタン山形,山形県山形市香澄町1-1-1,
2026/02/03,山形県,高等学校,山形県立霞城学園高等学校,,前期Ｂ,山形県山形市城南町1-1-1,
2026/02/03,山形県,高等学校,山形県立山形南高等学校,,前期Ｂ,山形県山形市東原町4-6-16,
2026/02/03,山形県,大学,東北福祉大学,A日程統一・分割,大手門パルズ,山形県山形市木の実町12-37,
2026/02/03,山形県,高等学校,山形県立山形北高等学校,,前期Ｂ,山形県山形市緑町2ー2-7,
2026/02/03,山形県,高等学校,山形県立酒田西高等学校,,前期Ｂ,山形県酒田市東泉町5-9-5,
2026/02/03,山形県,高等学校,山形県立新庄南高等学校,,前期Ｂ,山形県新庄市城南町5-5,
2026/02/03,山形県,高等学校,山形県立新庄北高等学校,,前期Ｂ,山形県新庄市大字飛田字備前川61,
2026/02/03,山形県,高等学校,山形県立小国高等学校,,前期Ｂ,山形県西置賜郡小国町大字岩井沢621,
2026/02/03,山形県,大学,開志専門職大学,一般選抜,東京第一ホテル鶴岡,山形県鶴岡市錦町2-10,
2026/02/03,山形県,高等学校,山形県立致道館高等学校,,前期Ｂ,山形県鶴岡市若葉町26番31号,
2026/02/03,山形県,大学,東北福祉大学,A日程統一・分割,鶴岡市勤労者会館,山形県鶴岡市泉町8-57,
2026/02/03,山形県,高等学校,山形県立東桜学館高等学校,,前期Ｂ,山形県東根市中央南一丁目7番1号,
2026/02/03,山形県,高等学校,山形県立米沢興譲館高等学校,,前期Ｂ,山形県米沢市大字笹野1101,
2026/02/03,山梨県,大学,山梨学院大学,一般選抜（個別）前期・後期、ILA本学,本学会場（山梨学院大学）,山梨県甲府市酒折2-4-5,
2026/02/03,山梨県,大学,千葉工業大学,A/SA・B/SB日程サテライト,甲府試験場（甲斐大学予備校）,山梨県甲府市武田1-2-20,
2026/02/03,三重県,大学,金城学院大学,推薦と一般選抜前期,四日市会場,四日市市安島1-3-18,
2026/02/03,三重県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,四日市商工会議所,四日市市諏訪町2-5,
2026/02/03,秋田県,大学,日本赤十字東北看護大学,総合型・学校推薦・一般/前期B,本学キャンパス（日本赤十字東北看護大学）,秋田県秋田市上北手猿田字苗代沢17-3,
2026/02/03,秋田県,大学,東北福祉大学,A日程統一・分割,秋田予備校,秋田県秋田市中通4-3-32,
2026/02/03,秋田県,大学,八戸工業大学,一般前期・推薦（指定校等）,秋田会場（秋田拠点センター アルヴェ）,秋田市東通仲町4-1,
2026/02/03,千葉県,大学,玉川大学,全学統一等（2/2-2/3のみ）,千葉会場（千葉工業大学）,習志野市津田沼2-17-1,
2026/02/03,長野県,大学,中京大学,一般前期A/M・後期F／総合型・推薦,ホテルモンターニュ松本,松本市巾上3-2,
2026/02/03,長野県,大学,名城大学,一般選抜 地区別会場,松本市駅前会館　松本市歯科医師会館,松本市深志2-3-21,
2026/02/03,長野県,大学,山梨学院大学,一般選抜（個別）前期（松本）,松本会場　信州予備学校,松本市深志2-4-1,
2026/02/03,新潟県,大学,金沢星稜大学,一般A日程,上越会場,新潟県上越市中央1-2-7,
2026/02/03,新潟県,大学,千葉工業大学,A/SA・B/SB日程サテライト,新潟試験場（GARESSO HALL）,新潟県新潟市中央区花園1-2-2 コープシティ花園「ガレッソ」4階,
2026/02/03,新潟県,大学,日本福祉大学,一般入学試験 前期,新潟会場（日本こども福祉専門学校）,新潟県新潟市中央区花園1-4-8,
2026/02/03,新潟県,大学,東京農業大学,一般選抜A日程,看護リハビリ新潟保健医療専門学校（新潟会場）,新潟県新潟市中央区花園2-2-19,
2026/02/03,新潟県,大学,群馬医療福祉大学,一般選抜 前期,新潟会場,新潟県新潟市中央区笹口1-1 アートホテル新潟駅前,
2026/02/03,新潟県,大学,開志専門職大学,一般選抜,開志専門職大学 紫竹山キャンパス,新潟県新潟市中央区紫竹山6丁目3番5号,
2026/02/03,新潟県,大学,淑徳大学,一般選抜A・9月総合型選抜,新潟試験場（NINNO3会議室）,新潟県新潟市中央区天神1丁目1 プラーカ3 B1F,
2026/02/03,新潟県,大学,福井工業大学,一般Ⅰ期,NST新潟総合テレビ,新潟県新潟市中央区八千代2-3-1,
2026/02/03,新潟県,大学,國學院大学,一般選抜A日程（地方会場）,新潟会場（代々木ゼミナール新潟校）,新潟県新潟市中央区弁天1-4-18,
2026/02/03,新潟県,大学,立正大学,一般選抜2月前期（2/3のみ）,新潟会場（代々木ゼミナール新潟校）,新潟県新潟市中央区弁天1-4-18,
2026/02/03,新潟県,大学,関東学院大学,総合型/給費生/一般前期A/後期,代々木ゼミナール 新潟校,新潟県新潟市中央区弁天1-4-18,
2026/02/03,新潟県,大学,高崎健康福祉大学,一般A日程,代々木ゼミナール新潟校,新潟県新潟市中央区弁天1-4-18,
2026/02/03,新潟県,大学,上武大学,一般選抜 全学統一,新潟会場（万代シルバーホテル）,新潟県新潟市中央区万代1-3-30,
2026/02/03,新潟県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,代々木ゼミナール 新潟校,新潟市中央区弁天1-4-18,
2026/02/03,新潟県,大学,玉川大学,全学統一等（2/2-2/3のみ）,新潟会場（新潟日報メディアシップ）,新潟市中央区万代3-1-1,
2026/02/03,神奈川県,大学,関東学院大学,総合型/給費生/一般前期A/後期,関東学院大学 横浜・金沢八景キャンパス,神奈川県横浜市金沢区六浦東1-50-1,
2026/02/03,神奈川県,大学,明治学院大学,一般選抜：全学部日程・A日程,横浜キャンパス,神奈川県横浜市戸塚区上倉田町1518,
2026/02/03,神奈川県,大学,立正大学,一般選抜2月前期（2/3-5）,横浜会場（駿台予備学校横浜校1号館）,神奈川県横浜市神奈川区鶴屋町2-23-7,
2026/02/03,神奈川県,大学,北里大学,医学部 第一次試験,パシフィコ横浜ノース,神奈川県横浜市西区みなとみらい1-1-2,
2026/02/03,神奈川県,大学,東京農業大学,一般選抜A日程,TKPガーデンシティPREMIUM横浜ランドマークタワー（横浜会場A）,神奈川県横浜市西区みなとみらい2-2-1 横浜ランドマークタワー25F,
2026/02/03,神奈川県,大学,東海大学,医学部一般選抜1次,TKPガーデンシティPREMIUMみなとみらい,神奈川県横浜市西区みなとみらい3-6-3 MMパークビル5-6F,
2026/02/03,神奈川県,大学,成蹊大学,E方式・P方式独自試験,横浜会場　横浜ベイシェラトンホテル＆タワーズ,神奈川県横浜市西区北幸1-3-23,
2026/02/03,神奈川県,大学,千葉工業大学,A/SA・B/SB日程サテライト,横浜試験場（AP横浜）,神奈川県横浜市西区北幸2-6-1 ONEST横浜西口ビル6階,
2026/02/03,神奈川県,大学,芝浦工業大学,一般選抜（前期/全学統一）,横浜会場（ビジョンセンター横浜）,神奈川県横浜市西区北幸2丁目5-15 プレミア横浜西口ビル,
2026/02/03,神奈川県,大学,國學院大学,一般選抜A日程・B日程,横浜たまプラーザキャンパス,神奈川県横浜市青葉区新石川三丁目22-1,
2026/02/03,神奈川県,大学,星槎道都大学,関東(横浜)会場,星槎大学大学院（横浜情報文化センター5階）,神奈川県横浜市中区日本大通11番 横浜情報文化センター5階,
2026/02/03,神奈川県,大学,関東学院大学,総合型/給費生/一般前期A,関東学院大学 横浜・関内キャンパス,神奈川県横浜市中区万代町1-1-1,
2026/02/03,神奈川県,大学,湘南工科大学,一般選抜（全学部統一・S・前期・中後期）,本学（湘南工科大学）,神奈川県藤沢市辻堂西海岸1-1-25,
2026/02/03,神奈川県,大学,東海大学,医学部一般選抜1次,湘南キャンパス,神奈川県平塚市北金目4-1-1,
2026/02/03,茨城県,大学,玉川大学,全学統一等（2/2-2/3のみ）,水戸会場（MYM ビル）,水戸市宮町1-2,
2026/02/03,茨城県,大学,東京電機大学,一般選抜 前期/英語外部/情報系外部,駿優教育会館,水戸市三の丸1-1-42,
2026/02/03,岩手県,大学,八戸工業大学,一般前期・推薦（指定校等）,盛岡会場（いわて県民情報交流センター(アイーナ)）,盛岡市盛岡駅西通1-7-1,
2026/02/03,青森県,大学,東北福祉大学,A日程統一・分割,アスパム,青森県青森市安方1-1-40,
2026/02/03,青森県,大学,北海道文教大学,一般選抜A日程 青森会場,ハートピアローフク（青森県労働福祉会館）,青森県青森市本町3丁目3-11,
2026/02/03,青森県,大学,札幌学院大学,一般A・B日程,青森県労働福祉会館（ハートピアローフク）,青森県青森市本町3丁目3-11,
2026/02/03,青森県,大学,東北福祉大学,A日程統一・分割,ユートリー・VISIT はちのへ,青森県八戸市一番町1-9-22,
